Aaron Finch,2014,32,1186,880,29,40.9,134.8,111,9,1,126,40,39.3
Pawan Negi,2018,16,201,170,10,20.1,118.2,35,0,0,12,10,41.2
Pawan Negi,2021,4,9,12,4,2.2,75.0,5,0,0,1,0,58.3
Pawan Suyal,2014,,,,,,,,,,,,
Pawan Suyal,2016,,,,,,,,,,,,
Peter Handscomb,2016,18,347,296,13,26.7,117.2,103,1,1,22,10,31.1
Philip Hughes,2013,,,,,,,,,,,,
Piyush Chawla,2014,22,170,145,14,12.1,117.2,23,0,0,14,7,40.7
Piyush Chawla,2018,4,29,32,4,7.2,90.6,11,0,0,4,0,53.1
Piyush Chawla,2020,10,69,71,7,9.9,97.2,14,0,0,5,3,49.3
Piyush Chawla,2021,5,42,37,3,14.0,113.5,14,0,0,4,2,51.4
Prabhsimran Singh,2019,,,,,,,,,,,,
Prabhsimran Singh,2020,1,16,17,1,16.0,94.1,16,0,0,1,1,58.8
Prabhsimran Singh,2022,10,259,203,8,32.4,127.6,98,1,0,22,11,40.4
Pradeep Sangwan,2016,,,,,,,,,,,,
Pradeep Sangwan,2018,3,2,4,2,1.0,50.0,1,0,0,0,0,50.0
Pradeep Sangwan,2022,,,,,,,,,,,,
Pragyan Ojha,2014,6,6,18,3,2.0,33.3,3,0,0,0,0,66.7
Pragyan Ojha,2015,7,7,13,2,3.5,53.8,2,0,0,0,0,46.2
Prasanth Padmanabhan,2015,,,,,,,,,,,,
Prasanth Parameswaran,2014,1,0,1,0,-,0.0,0,0,0,0,0,100.0
Prashant Chopra,2018,,,,,,,,,,,,
Prashant Solanki,2022,,,,,,,,,,,,
Prasidh Krishna,2022,4,3,10,2,1.5,30.0,2,0,0,0,0,70.0
Pratham Singh,2017,,,,,,,,,,,,
Pratham Singh,2022,,,,,,,,,,,,
Pratyush Singh,2015,,,,,,,,,,,,
Pratyush Singh,2016,,,,,,,,,,,,
Praveen Dubey,2016,,,,,,,,,,,,
Praveen Dubey,2017,,,,,,,,,,,,
Praveen Kumar,2015,9,68,55,7,9.7,123.6,24,0,0,6,3,45.5
Praveen Kumar,2016,6,38,41,4,9.5,92.7,20,0,0,4,0,43.9
Pravin Dubey,2022,,,,,,,,,,,,
Pravin Tambe,2014,1,3,6,0,-,50.0,3,0,0,0,0,50.0
Pravin Tambe,2016,4,8,14,2,4.0,57.1,3,0,0,0,0,42.9
Pravin Tambe,2017,3,10,24,0,-,41.7,7,0,0,1,0,70.8
Pravin Tambe,2020,,,,,,,,,,,,
Prayas Ray Barman,2019,,,,,,,,,,,,
Prerak Mankad,2022,5,171,103,4,42.8,166.0,61,2,0,17,7,23.3
Prince Balwant Rai Singh,2020,,,,,,,,,,,,
Prithvi Raj Yarra,2019,,,,,,,,,,,,
Prithvi Shaw,2018,,,,,,,,,,,,
Priyam Garg,2020,,,,,,,,,,,,
Priyam Garg,2022,15,205,185,14,14.6,110.8,51,1,0,11,7,36.2
Quinton De Kock,2013,6,104,110,5,20.8,94.5,51,1,0,10,4,55.5
Quinton De Kock,2014,12,256,220,10,25.6,116.4,109,1,1,27,10,50.5
Quinton De Kock,2018,13,445,327,12,37.1,136.1,108,3,1,52,13,37.9
Quinton De Kock,2022,35,"1,002",731,30,33.4,137.1,78,8,0,96,37,36.0
R Samarth,2022,,,,,,,,,,,,
R. Ashwin,2022,,,,,,,,,,,,
R. Sai Kishore,2020,,,,,,,,,,,,
R. Sai Kishore,2022,,,,,,,,,,,,
R. Sanjay Yadav,2017,,,,,,,,,,,,
Rahul Ajay Tripathi,2017,,,,,,,,,,,,
Rahul Buddhi,2022,4,69,58,4,17.2,119.0,26,0,0,6,1,27.6
Rahul Chahar,2017,,,,,,,,,,,,
Rahul Chahar,2018,1,3,2,0,-,150.0,3,0,0,0,0,0.0
Rahul Chahar,2022,7,23,29,7,3.3,79.3,8,0,0,2,0,51.7
Rahul Sharma,2014,10,13,28,8,1.6,46.4,10,0,0,1,0,71.4
Rahul Sharma,2015,6,11,17,4,2.8,64.7,10,0,0,1,0,58.8
Rahul Shukla,2014,3,2,4,1,2.0,50.0,1,0,0,0,0,50.0
Rahul Tewatia,2014,,,,,,,,,,,,
Rahul Tewatia,2017,,,,,,,,,,,,
Rahul Tewatia,2018,2,19,11,1,19.0,172.7,15,0,0,4,0,36.4
Rahul Tewatia,2022,26,494,385,18,27.4,128.3,53,1,0,31,27,37.1
Rahul Tripathi,2018,14,391,267,14,27.9,146.4,93,2,0,43,17,39.3
Rahul Tripathi,2020,19,367,285,15,24.5,128.8,80,2,0,31,10,32.3
Rahul Tripathi,2022,28,693,509,25,27.7,136.1,81,4,0,67,24,35.0
Raj Angad Bawa,2022,,,,,,,,,,,,
Rajagopal Sathish,2016,,,,,,,,,,,,
Rajat Bhatia,2014,18,165,154,10,16.5,107.1,26,0,0,14,4,42.9
Rajat Bhatia,2016,8,67,54,6,11.2,124.1,23,0,0,4,3,33.3
Rajat Patidar,2021,,,,,,,,,,,,
Rajvardhan Hangargekar,2022,,,,,,,,,,,,
Ramandeep Singh,2022,4,71,41,4,17.8,173.2,54,1,0,5,5,29.3
Ramesh Kumar,2022,,,,,,,,,,,,
Ranganath Vinay Kumar,2014,,,,,,,,,,,,
Ranganath Vinay Kumar,2018,,,,,,,,,,,,
Rashid Khan Arman,2017,,,,,,,,,,,,
Rashid Khan Arman,2018,,,,,,,,,,,,
Rasikh Dar,2019,,,,,,,,,,,,
Rasikh Dar,2022,,,,,,,,,,,,
Rassie Van Der Dussen,2022,,,,,,,,,,,,
Ravi Bishnoi,2020,,,,,,,,,,,,
Ravi Bopara,2015,38,823,671,27,30.5,122.7,81,3,0,66,26,34.9
Ravi Rampaul,2013,5,29,18,3,9.7,161.1,15,0,0,3,1,27.8
Ravi Rampaul,2014,8,48,44,5,9.6,109.1,23,0,0,3,2,47.7
Ravichandran Ashwin,2018,6,41,38,2,20.5,107.9,29,0,0,3,1,36.8
Ricky Bhui,2014,,,,,,,,,,,,
Ricky Bhui,2018,,,,,,,,,,,,
Ricky Ponting,2013,6,210,173,5,42.0,121.4,63,2,0,16,8,43.9
Riley Meredith,2021,4,2,8,4,0.5,25.0,2,0,0,0,0,75.0
Riley Meredith,2022,6,10,12,4,2.5,83.3,4,0,0,1,0,50.0
Rinku Singh,2017,,,,,,,,,,,,
Rinku Singh,2018,,,,,,,,,,,,
Rinku Singh,2022,1,11,11,1,11.0,100.0,11,0,0,1,0,27.3
Ripal Patel,2021,,,,,,,,,,,,
Ripal Patel,2022,2,25,27,1,25.0,92.6,18,0,0,3,0,51.9
Rishabh Pant,2016,,,,,,,,,,,,
Rishi Dhawan,2014,4,21,21,3,7.0,100.0,14,0,0,3,0,52.4
Rishi Dhawan,2017,6,50,39,2,25.0,128.2,25,0,0,2,3,38.5
Rishi Dhawan,2022,5,139,108,3,46.3,128.7,45,0,0,10,5,29.6
Riyan Parag,2019,,,,,,,,,,,,
Riyan Parag,2022,21,331,280,16,20.7,118.2,77,2,0,21,15,36.4
Robin Uthappa,2014,32,839,714,31,27.1,117.5,75,4,0,80,22,40.3
Robin Uthappa,2018,28,782,524,28,27.9,149.2,87,8,0,81,29,31.9
Robin Uthappa,2020,27,633,510,25,25.3,124.1,67,2,0,58,31,43.5
Robin Uthappa,2022,20,467,344,20,23.4,135.8,94,2,0,40,20,36.6
Romario Shepherd,2022,11,124,80,7,17.7,155.0,72,1,0,10,9,40.0
Ronit More,2014,,,,,,,,,,,,
Ross Taylor,2014,28,449,430,25,18.0,104.4,55,1,0,24,15,41.9
Rovman Powell,2017,11,206,171,8,25.8,120.5,44,0,0,10,14,43.3
Rovman Powell,2022,30,465,385,26,17.9,120.8,61,1,0,19,35,47.0
Rudra Pratap Singh,2013,9,8,16,5,1.6,50.0,3,0,0,0,0,50.0
Rudra Pratap Singh,2016,,,,,,,,,,,,
Ruturaj Gaikwad,2019,,,,,,,,,,,,
Ryan McLaren,2013,4,90,96,3,30.0,93.8,51,1,0,7,1,37.5
Ryan Ten Doeschate,2014,35,993,661,27,36.8,150.2,95,7,0,61,46,26.3
Sachin Baby,2016,,,,,,,,,,,,
Sachin Baby,2018,9,134,94,7,19.1,142.6,33,0,0,11,5,31.9
Sachin Baby,2021,,,,,,,,,,,,
Sachin Rana,2014,,,,,,,,,,,,
Sachithra Senanayaka,2013,,,,,,,,,,,,
Sagar Trivedi,2015,,,,,,,,,,,,
Sam Billings,2016,25,438,324,21,20.9,135.2,46,0,0,36,14,29.6
Sam Billings,2018,54,"1,118",832,47,23.8,134.4,78,7,0,93,33,29.8
Sam Billings,2021,10,176,144,8,22.0,122.2,55,2,0,11,5,33.3
Sam Billings,2022,32,859,622,29,29.6,138.1,83,6,0,75,30,32.2
Sam Curran,2019,22,308,227,19,16.2,135.7,50,1,0,26,12,32.6
Sam Curran,2020,23,439,292,16,27.4,150.3,55,3,0,50,16,35.6
Samuel Badree,2014,7,25,27,2,12.5,92.6,15,0,0,0,2,48.1
Samuel Badree,2016,6,43,37,1,43.0,116.2,29,0,0,2,2,43.2
Sandeep Bavanaka,2020,,,,,,,,,,,,
Sandeep Lamichhane,2018,,,,,,,,,,,,
Sandeep Sharma,2014,1,0,1,0,-,0.0,0,0,0,0,0,100.0
Sandeep Sharma,2018,6,15,15,0,-,100.0,5,0,0,0,0,6.7
Sandeep Sharma,2022,8,21,24,4,5.2,87.5,9,0,0,2,0,41.7
Sandeep Warrier,2014,,,,,,,,,,,,
Sanjay Yadav,2020,,,,,,,,,,,,
Sanjay Yadav,2022,3,75,56,3,25.0,133.9,38,0,0,4,4,28.6
Sanju Samson,2016,24,543,436,23,23.6,124.5,76,3,0,41,25,40.6
Sanju Samson,2018,28,677,532,25,27.1,127.3,102,3,1,52,27,35.9
Sarabjit Ladda,2016,,,,,,,,,,,,
Sarfaraz Khan,2022,9,118,91,8,14.8,129.7,53,1,0,12,4,37.4
Sarfaraz Naushad Khan,2015,,,,,,,,,,,,
Sarfaraz Naushad Khan,2019,,,,,,,,,,,,
Saurabh Dubey,2022,,,,,,,,,,,,
Saurabh Kumar,2017,,,,,,,,,,,,
Saurabh Kumar,2021,,,,,,,,,,,,
Saurabh Tiwary,2014,17,300,276,12,25.0,108.7,52,1,0,13,12,36.2
Saurabh Tiwary,2017,13,279,219,7,39.9,127.4,57,2,0,26,9,36.1
Saurabh Tiwary,2018,8,222,184,8,27.8,120.7,57,3,0,26,4,38.0
Saurabh Tiwary,2020,,,,,,,,,,,,
Sayan Ghosh,2017,,,,,,,,,,,,
Sayan Ghosh,2018,,,,,,,,,,,,
Sayan Sekhar Mandal,2014,,,,,,,,,,,,
Scott Boland,2016,3,17,15,1,17.0,113.3,8,0,0,1,0,20.0
Sean Abbott,2015,4,11,14,4,2.8,78.6,5,0,0,1,0,50.0
Sean Abbott,2022,4,68,68,2,34.0,100.0,37,0,0,4,2,42.6
Shadab Jakati,2014,2,7,12,0,-,58.3,6,0,0,0,0,41.7
Shadab Jakati,2016,,,,,,,,,,,,
Shahbaz Ahamad,2020,,,,,,,,,,,,
Shahbaz Ahamad,2022,,,,,,,,,,,,
Shahbaz Nadeem,2014,7,14,29,5,2.8,48.3,6,0,0,1,0,72.4
Shahbaz Nadeem,2018,4,3,14,3,1.0,21.4,2,0,0,0,0,78.6
Shahbaz Nadeem,2022,6,28,28,5,5.6,100.0,13,0,0,2,1,46.4
Shahrukh Khan,2021,,,,,,,,,,,,
Shahrukh Khan,2022,18,335,214,10,33.5,156.5,47,0,0,22,23,34.1
Shakib Al Hasan,2014,46,883,646,38,23.2,136.7,87,3,0,83,28,31.1
Shakib Al Hasan,2018,58,951,831,44,21.6,114.4,66,3,0,76,24,34.7
Shakib Al Hasan,2021,31,531,463,30,17.7,114.7,61,2,0,49,10,35.0
Shane Watson,2016,26,617,484,24,25.7,127.5,104,3,1,59,29,46.3
Shane Watson,2018,73,"1,588","1,187",66,24.1,133.8,80,9,0,120,90,40.3
Sharad Lumba,2018,,,,,,,,,,,,
Shardul Thakur,2014,,,,,,,,,,,,
Shardul Thakur,2018,3,0,3,3,0.0,0.0,0,0,0,0,0,100.0
Shardul Thakur,2022,6,17,26,3,5.7,65.4,11,0,0,0,0,46.2
Shashank Singh,2017,,,,,,,,,,,,
Shashank Singh,2019,,,,,,,,,,,,
Shashank Singh,2022,,,,,,,,,,,,
Shaun Marsh,2014,37,"1,219","1,027",33,36.9,118.7,85,10,0,131,28,40.0
Sheldon Cottrell,2020,3,18,16,3,6.0,112.5,18,0,0,1,2,68.8
Sheldon Jackson,2015,,,,,,,,,,,,
Sheldon Jackson,2021,,,,,,,,,,,,
Sheldon Jackson,2022,4,197,138,2,98.5,142.8,106,1,1,13,11,31.2
Shelley Shaurya,2017,,,,,,,,,,,,
Sherfane Rutherford,2019,15,401,253,12,33.4,158.5,134,0,1,28,30,40.7
Sherfane Rutherford,2022,38,695,547,31,22.4,127.1,60,5,0,47,41,42.6
Shikhar Dhawan,2018,31,980,805,26,37.7,121.7,82,7,0,104,17,36.4
Shikhar Dhawan,2022,37,"1,298",971,33,39.3,133.7,106,8,2,140,32,32.9
Shimron Hetmyer,2019,12,440,297,11,40.0,148.1,100,2,1,39,24,37.7
Shimron Hetmyer,2020,29,754,551,27,27.9,136.8,100,4,1,64,39,39.6
Shimron Hetmyer,2022,45,918,669,33,27.8,137.2,71,6,0,66,42,33.9
Shishir Bhavane,2015,,,,,,,,,,,,
Shivam Dube,2019,,,,,,,,,,,,
Shivam Dube,2021,13,169,138,10,16.9,122.5,27,0,0,6,12,39.9
Shivam Dube,2022,22,520,405,18,28.9,128.4,64,2,0,33,29,37.0
Shivam Mavi,2018,,,,,,,,,,,,
Shivam Mavi,2022,5,35,34,4,8.8,102.9,20,0,0,3,2,55.9
Shivam Sharma,2014,,,,,,,,,,,,
Shivil Kaushik,2016,,,,,,,,,,,,
Shreevats Goswami,2018,,,,,,,,,,,,
Shreyas Gopal,2014,,,,,,,,,,,,
Shreyas Gopal,2018,1,2,16,1,2.0,12.5,2,0,0,0,0,87.5
Shreyas Gopal,2022,8,57,55,6,9.5,103.6,23,0,0,5,1,38.2
Shreyas Iyer,2015,,,,,,,,,,,,
Shreyas Iyer,2022,25,694,592,20,34.7,117.2,88,3,0,47,21,32.6
Shrikant Mundhe,2019,,,,,,,,,,,,
Shubam Agrawal,2017,,,,,,,,,,,,
Shubham Garhwal,2022,,,,,,,,,,,,
Shubham Ranjane,2019,,,,,,,,,,,,
Shubman Gill,2018,,,,,,,,,,,,
Siddarth Kaul,2014,1,7,9,0,-,77.8,7,0,0,0,0,55.6
Siddarth Kaul,2015,2,9,11,0,-,81.8,7,0,0,0,0,45.5
Siddarth Kaul,2018,1,0,2,0,-,0.0,0,0,0,0,0,100.0
Siddharth Kaul,2022,,,,,,,,,,,,
Siddhesh Dinesh Lad,2015,,,,,,,,,,,,
Siddhesh Dinesh Lad,2018,,,,,,,,,,,,
Simarjeet Singh,2022,,,,,,,,,,,,
Srikkanth Anirudha,2014,3,19,9,1,19.0,211.1,18,0,0,1,2,33.3
Steven Smith,2014,39,927,740,27,34.3,125.3,58,2,0,71,25,30.7
Steven Smith,2021,30,766,613,25,30.6,125.0,73,7,0,75,16,33.3
Stuart Binny,2016,19,197,187,14,14.1,105.3,48,0,0,11,6,38.0
Stuart Binny,2018,12,141,115,9,15.7,122.6,21,0,0,11,7,43.5
Subhranshu Senapati,2022,4,79,68,4,19.8,116.2,39,0,0,6,2,33.8
Subramaniam Badrinath,2015,11,168,174,10,16.8,96.6,34,0,0,14,0,36.2
Sudeep Tyagi,2013,,,,,,,,,,,,
Sumit Narwal,2015,1,23,15,1,23.0,153.3,23,0,0,4,0,33.3
Suryakumar Yadav,2014,1,0,4,1,0.0,0.0,0,0,0,0,0,100.0
Suryakumar Yadav,2018,18,287,231,13,22.1,124.2,60,1,0,26,8,32.0
Sushant Marathe,2014,,,,,,,,,,,,
Suyash Prabhudesai,2021,,,,,,,,,,,,
Suyash Prabhudessai,2022,5,107,73,4,26.8,146.6,37,0,0,8,5,32.9
Swapnil Singh,2016,,,,,,,,,,,,
Syed Khaleel Ahmed,2016,,,,,,,,,,,,
Syed Khaleel Ahmed,2018,,,,,,,,,,,,
Syed Khaleel Ahmed,2022,,,,,,,,,,,,
Syed Mehdi Hasan,2018,,,,,,,,,,,,
T Natarajan,2017,,,,,,,,,,,,
T Natarajan,2018,,,,,,,,,,,,
T. Natarajan,2022,,,,,,,,,,,,
Tajinder Dhillon,2018,,,,,,,,,,,,
Tajinder Dhillon,2020,,,,,,,,,,,,
Tanmay Agarwal,2017,,,,,,,,,,,,
Tanmay Agarwal,2018,,,,,,,,,,,,
Tanmay Mishra,2014,,,,,,,,,,,,
Tejas Baroka,2022,,,,,,,,,,,,
Tejas Singh Baroka,2017,,,,,,,,,,,,
Thisara Perera,2013,9,108,84,7,15.4,128.6,38,0,0,10,5,40.5
Thisara Perera,2014,26,442,296,18,24.6,149.3,57,1,0,27,27,31.8
Thisara Perera,2016,16,218,177,14,15.6,123.2,43,0,0,18,10,43.5
Tim David,2022,48,973,635,33,29.5,153.2,64,3,0,64,59,32.8
Tim Seifert,2022,40,855,738,34,25.1,115.9,74,3,0,78,34,45.3
Tim Southee,2014,,,,,,,,,,,,
Tim Southee,2016,6,57,37,5,11.4,154.1,21,0,0,6,2,35.1
Tim Southee,2018,16,144,90,10,14.4,160.0,64,1,0,5,10,32.2
Tim Southee,2022,2,27,20,2,13.5,135.0,24,0,0,1,2,45.0
Tirumalasetti Suman,2016,,,,,,,,,,,,
Tom Banton,2020,18,673,429,17,39.6,156.9,100,5,1,78,30,38.5
Tom Curran,2020,29,436,307,22,19.8,142.0,62,1,0,44,11,29.0
Tom Curran,2021,31,433,310,21,20.6,139.7,54,1,0,38,13,28.1
Travis Head,2015,5,62,49,5,12.4,126.5,22,0,0,5,3,44.9
Travis Head,2016,14,385,255,12,32.1,151.0,101,2,1,28,23,36.5
Trent Boult,2015,1,1,4,1,1.0,25.0,1,0,0,0,0,75.0
Trent Boult,2017,,,,,,,,,,,,
Trent Boult,2018,1,5,8,0,-,62.5,5,0,0,0,0,62.5
Trent Boult,2022,4,8,7,1,8.0,114.3,7,0,0,0,1,57.1
Tushar Deshpande,2020,,,,,,,,,,,,
Tushar Deshpande,2022,3,26,17,1,26.0,152.9,20,0,0,2,1,29.4
Tymal Mills,2017,6,18,13,3,6.0,138.5,7,0,0,2,1,46.2
Tymal Mills,2022,5,58,54,4,14.5,107.4,27,0,0,6,2,48.1
Umang Sharma,2016,,,,,,,,,,,,
Umesh Yadav,2014,11,41,47,3,13.7,87.2,12,0,0,3,1,46.8
Umesh Yadav,2018,6,19,18,1,19.0,105.6,7,0,0,0,1,27.8
Umesh Yadav,2021,6,25,27,3,8.3,92.6,14,0,0,3,1,63.0
Umesh Yadav,2022,1,0,2,1,0.0,0.0,0,0,0,0,0,100.0
Unmukt Chand,2014,14,246,245,14,17.6,100.4,41,0,0,23,9,52.2
Utkarsh Singh,2021,,,,,,,,,,,,
Vaibhav Arora,2021,,,,,,,,,,,,
Vaibhav Arora,2022,,,,,,,,,,,,
Vaibhav Rawal,2015,,,,,,,,,,,,
Varun Aaron,2014,2,1,3,2,0.5,33.3,1,0,0,0,0,66.7
Varun Aaron,2017,1,6,3,1,6.0,200.0,6,0,0,0,1,66.7
Varun Aaron,2019,2,4,10,1,4.0,40.0,4,0,0,0,0,70.0
Varun Aaron,2022,2,1,10,1,1.0,10.0,1,0,0,0,0,90.0
Varun Chakaravarthy,2019,,,,,,,,,,,,
Varun Chakaravarthy,2020,,,,,,,,,,,,
Veer Pratap Singh,2014,1,0,1,1,0.0,0.0,0,0,0,0,0,100.0
Venkatesh Iyer,2021,,,,,,,,,,,,
Venugopal Rao,2014,7,132,126,6,22.0,104.8,36,0,0,8,5,39.7
Vicky Ostwal,2022,,,,,,,,,,,,
Vijay Shankar,2014,,,,,,,,,,,,
Vijay Shankar,2016,,,,,,,,,,,,
Vijay Shankar,2018,4,101,75,2,50.5,134.7,63,1,0,12,1,26.7
Vijay Shankar,2022,16,301,263,12,25.1,114.4,52,1,0,23,8,35.7
Vijay Zol,2014,,,,,,,,,,,,
Vikas Tokas,2016,,,,,,,,,,,,
Vikramjeet Malik,2014,,,,,,,,,,,,
Vikramjeet Malik,2016,1,1,2,0,-,50.0,1,0,0,0,0,50.0
Virat Singh,2020,,,,,,,,,,,,
Virender Sehwag,2014,32,864,602,30,28.8,143.5,95,7,0,104,27,36.7
Vishnu Vinod,2021,,,,,,,,,,,,
Vishnu Vinod,2022,4,157,90,1,157.0,174.4,71,2,0,6,12,23.3
Wanindu Hasaranga,2022,16,217,129,12,18.1,168.2,41,0,0,28,9,36.4
Washington Sundar,2022,13,142,142,10,14.2,100.0,30,0,0,12,2,38.7
Wayne Parnell,2014,6,24,34,5,4.8,70.6,11,0,0,2,0,47.1
Wriddhiman Saha,2014,6,82,78,5,16.4,105.1,39,0,0,6,4,48.7
Wriddhiman Saha,2018,23,504,399,21,24.0,126.3,93,3,0,49,9,31.6
Wriddhiman Saha,2019,21,356,289,18,19.8,123.2,93,1,0,37,9,36.7
Wriddhiman Saha,2022,13,345,293,12,28.8,117.7,87,2,0,31,10,39.2
Writtick Chatterjee,2022,4,92,74,3,30.7,124.3,51,1,0,5,5,32.4
Yash Dayal,2022,,,,,,,,,,,,
Yash Dhull,2022,,,,,,,,,,,,
Yashasvi Jaiswal,2020,,,,,,,,,,,,
Yogesh Gowalkar,2015,,,,,,,,,,,,
Yogesh Takawale,2014,,,,,,,,,,,,
Yudhvir Charak,2021,,,,,,,,,,,,
Yusuf Pathan,2014,35,559,440,23,24.3,127.0,72,1,0,43,22,36.4
Yusuf Pathan,2018,24,504,363,13,38.8,138.8,63,4,0,42,19,29.8
Yuvraj Singh,2014,13,238,190,12,19.8,125.3,34,0,0,14,15,45.3
Yuvraj Singh,2015,27,614,468,23,26.7,131.2,83,3,0,36,43,44.7
Yuvraj Singh,2016,27,624,488,24,26.0,127.9,83,5,0,45,38,44.1
Yuvraj Singh,2018,21,488,356,18,27.1,137.1,70,2,0,52,21,40.7
Yuvraj Singh,2019,17,317,250,15,21.1,126.8,70,2,0,36,10,42.0
Yuzvendra Chahal,2022,5,12,31,1,12.0,38.7,8,0,0,0,0,64.5
Yuzvendra Singh Chahal,2014,,,,,,,,,,,,
Yuzvendra Singh Chahal,2018,,,,,,,,,,,,
Zaheer Khan,2014,4,12,17,2,6.0,70.6,11,0,0,1,0,52.9
Zaheer Khan,2015,3,8,7,1,8.0,114.3,7,0,0,0,1,57.1
Zahir Khan Pakteen,2018,,,,,,,,,,,,
